회원번호,오전,오후,저녁,총방문수,오전방문율,오후방문율,저녁방문율
1579352064,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1579929280,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1580918528,7.0,9.0,12.0,28.0,0.25,0.32,0.43
1581529152,4.0,3.0,3.0,10.0,0.4,0.3,0.3
1582544384,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1582648320,1.0,4.0,1.0,6.0,0.17,0.67,0.17
1583021376,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1583637568,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1584459776,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1591985856,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1597041600,4.0,13.0,1.0,18.0,0.22,0.72,0.06
1598428032,0.0,5.0,2.0,7.0,0.0,0.71,0.29
1598732416,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1598925440,2.0,1.0,1.0,4.0,0.5,0.25,0.25
1599257664,5.0,1.0,1.0,7.0,0.71,0.14,0.14
1600877952,4.0,5.0,5.0,14.0,0.29,0.36,0.36
1601369792,15.0,7.0,1.0,23.0,0.65,0.3,0.04
1602403584,2.0,8.0,2.0,12.0,0.17,0.67,0.17
1602945536,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1603571008,1.0,3.0,8.0,12.0,0.08,0.25,0.67
1603966336,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1605495680,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1607531712,1.0,8.0,5.0,14.0,0.07,0.57,0.36
1607672768,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1608010560,0.0,5.0,0.0,5.0,0.0,1.0,0.0
1608688000,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1609807168,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1609927808,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1610931904,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1611967552,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1612307200,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1613487616,1.0,0.0,2.0,3.0,0.33,0.0,0.67
1616891520,2.0,3.0,2.0,7.0,0.29,0.43,0.29
1618521088,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1618866304,5.0,2.0,0.0,7.0,0.71,0.29,0.0
1619757184,8.0,1.0,2.0,11.0,0.73,0.09,0.18
1620313984,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1621767232,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1623665920,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1624632896,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1624644032,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1628704960,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1631321920,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1632530176,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1634323072,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1635794880,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1637973824,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1638515776,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1640241856,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1640596352,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1640913728,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1644557056,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1670400000,35.0,71.0,58.0,164.0,0.21,0.43,0.35
